0.308683 4.786415 4.786463 0.000010 
0.308693 4.786186 4.786234 0.000010 
0.308703 4.785957 4.786005 0.000010 
0.308713 4.785729 4.785776 0.000010 
0.308723 4.785500 4.785548 0.000010 
0.308733 4.785271 4.785319 0.000010 
0.308743 4.785042 4.785090 0.000010 
0.308753 4.784814 4.784861 0.000010 
0.308763 4.784585 4.784633 0.000010 
0.308773 4.784356 4.784404 0.000010 
0.308783 4.784128 4.784175 0.000010 
0.308793 4.783899 4.783947 0.000010 
0.308803 4.783670 4.783718 0.000010 
0.308813 4.783442 4.783490 0.000010 
0.308823 4.783213 4.783261 0.000010 
0.308833 4.782985 4.783033 0.000010 
0.308843 4.782756 4.782804 0.000010 
0.308853 4.782528 4.782576 0.000010 
0.308863 4.782299 4.782347 0.000010 
0.308873 4.782071 4.782119 0.000010 
0.308883 4.781843 4.781890 0.000010 
0.308893 4.781614 4.781662 0.000010 
0.308903 4.781386 4.781434 0.000010 
0.308913 4.781157 4.781205 0.000010 
0.308923 4.780929 4.780977 0.000010 
0.308933 4.780701 4.780749 0.000010 
0.308943 4.780473 4.780520 0.000010 
0.308953 4.780244 4.780292 0.000010 
0.308963 4.780016 4.780064 0.000010 
0.308973 4.779788 4.779836 0.000010 
0.308983 4.779560 4.779607 0.000010 
0.308993 4.779331 4.779379 0.000010 
0.309003 4.779103 4.779151 0.000010 
0.309013 4.778875 4.778923 0.000010 
0.309023 4.778647 4.778695 0.000010 
0.309033 4.778419 4.778467 0.000010 
0.309043 4.778191 4.778239 0.000010 
0.309053 4.777963 4.778011 0.000010 
0.309063 4.777735 4.777783 0.000010 
0.309073 4.777507 4.777555 0.000010 
0.309083 4.777279 4.777327 0.000010 
0.309093 4.777051 4.777099 0.000010 
0.309103 4.776823 4.776871 0.000010 
0.309113 4.776595 4.776643 0.000010 
0.309123 4.776367 4.776415 0.000010 
0.309133 4.776139 4.776187 0.000010 
0.309143 4.775911 4.775959 0.000010 
0.309153 4.775684 4.775731 0.000010 
0.309163 4.775456 4.775504 0.000010 
0.309173 4.775228 4.775276 0.000010 
0.309183 4.775000 4.775048 0.000010 
0.309193 4.774772 4.774820 0.000010 
0.309203 4.774545 4.774592 0.000010 
0.309213 4.774317 4.774365 0.000010 
0.309223 4.774089 4.774137 0.000010 
0.309233 4.773862 4.773909 0.000010 
0.309243 4.773634 4.773682 0.000010 
0.309253 4.773407 4.773454 0.000010 
0.309263 4.773179 4.773227 0.000010 
0.309273 4.772951 4.772999 0.000010 
0.309283 4.772724 4.772772 0.000010 
0.309293 4.772496 4.772544 0.000010 
0.309303 4.772269 4.772316 0.000010 
0.309313 4.772041 4.772089 0.000010 
0.309323 4.771814 4.771862 0.000010 
0.309333 4.771586 4.771634 0.000010 
0.309343 4.771359 4.771407 0.000010 
0.309353 4.771132 4.771179 0.000010 
0.309363 4.770904 4.770952 0.000010 
0.309373 4.770677 4.770725 0.000010 
0.309383 4.770450 4.770497 0.000010 
0.309393 4.770222 4.770270 0.000010 
0.309403 4.769995 4.770043 0.000010 
0.309413 4.769768 4.769815 0.000010 
0.309423 4.769540 4.769588 0.000010 
0.309433 4.769313 4.769361 0.000010 
0.309443 4.769086 4.769134 0.000010 
0.309453 4.768859 4.768907 0.000010 
0.309463 4.768632 4.768679 0.000010 
0.309473 4.768405 4.768452 0.000010 
0.309483 4.768177 4.768225 0.000010 
0.309493 4.767950 4.767998 0.000010 
0.309503 4.767723 4.767771 0.000010 
0.309513 4.767496 4.767544 0.000010 
0.309523 4.767269 4.767317 0.000010 
0.309533 4.767042 4.767090 0.000010 
0.309543 4.766815 4.766863 0.000010 
0.309553 4.766588 4.766636 0.000010 
0.309563 4.766361 4.766409 0.000010 
0.309573 4.766134 4.766182 0.000010 
0.309583 4.765908 4.765955 0.000010 
0.309593 4.765681 4.765728 0.000010 
0.309603 4.765454 4.765501 0.000010 
0.309613 4.765227 4.765275 0.000010 
0.309623 4.765000 4.765048 0.000010 
0.309633 4.764773 4.764821 0.000010 
0.309643 4.764547 4.764594 0.000010 
0.309653 4.764320 4.764367 0.000010 
0.309663 4.764093 4.764141 0.000010 
0.309673 4.763866 4.763914 0.000010 
0.309683 4.763640 4.763687 0.000010 
0.309693 4.763413 4.763461 0.000010 
0.309703 4.763186 4.763234 0.000010 
0.309713 4.762960 4.763007 0.000010 
0.309723 4.762733 4.762781 0.000010 
0.309733 4.762507 4.762554 0.000010 
0.309743 4.762280 4.762328 0.000010 
0.309753 4.762054 4.762101 0.000010 
0.309763 4.761827 4.761875 0.000010 
0.309773 4.761601 4.761648 0.000010 
0.309783 4.761374 4.761422 0.000010 
0.309793 4.761148 4.761195 0.000010 
0.309803 4.760921 4.760969 0.000010 
0.309813 4.760695 4.760742 0.000010 
0.309823 4.760468 4.760516 0.000010 
0.309833 4.760242 4.760290 0.000010 
0.309843 4.760016 4.760063 0.000010 
0.309853 4.759789 4.759837 0.000010 
0.309863 4.759563 4.759611 0.000010 
0.309873 4.759337 4.759384 0.000010 
0.309883 4.759111 4.759158 0.000010 
0.309893 4.758884 4.758932 0.000010 
0.309903 4.758658 4.758706 0.000010 
0.309913 4.758432 4.758480 0.000010 
0.309923 4.758206 4.758253 0.000010 
0.309933 4.757980 4.758027 0.000010 
0.309943 4.757754 4.757801 0.000010 
0.309953 4.757528 4.757575 0.000010 
0.309963 4.757301 4.757349 0.000010 
0.309973 4.757075 4.757123 0.000010 
0.309983 4.756849 4.756897 0.000010 
0.309993 4.756623 4.756671 0.000010 
0.310003 4.756397 4.756445 0.000010 
0.310013 4.756171 4.756219 0.000010 
0.310023 4.755945 4.755993 0.000010 
0.310033 4.755720 4.755767 0.000010 
0.310043 4.755494 4.755541 0.000010 
0.310053 4.755268 4.755315 0.000010 
0.310063 4.755042 4.755089 0.000010 
0.310073 4.754816 4.754864 0.000010 
0.310083 4.754590 4.754638 0.000010 
0.310093 4.754364 4.754412 0.000010 
0.310103 4.754139 4.754186 0.000010 
0.310113 4.753913 4.753960 0.000010 
0.310123 4.753687 4.753735 0.000010 
0.310133 4.753461 4.753509 0.000010 
0.310143 4.753236 4.753283 0.000010 
0.310153 4.753010 4.753058 0.000010 
0.310163 4.752784 4.752832 0.000010 
0.310173 4.752559 4.752606 0.000010 
0.310183 4.752333 4.752381 0.000010 
0.310193 4.752108 4.752155 0.000010 
0.310203 4.751882 4.751929 0.000010 
0.310213 4.751656 4.751704 0.000010 
0.310223 4.751431 4.751478 0.000010 
0.310233 4.751205 4.751253 0.000010 
0.310243 4.750980 4.751027 0.000010 
0.310253 4.750755 4.750802 0.000010 
0.310263 4.750529 4.750577 0.000010 
0.310273 4.750304 4.750351 0.000010 
0.310283 4.750078 4.750126 0.000010 
0.310293 4.749853 4.749900 0.000010 
0.310303 4.749628 4.749675 0.000010 
0.310313 4.749402 4.749450 0.000010 
0.310323 4.749177 4.749224 0.000010 
0.310333 4.748952 4.748999 0.000010 
0.310343 4.748726 4.748774 0.000010 
0.310353 4.748501 4.748549 0.000010 
0.310363 4.748276 4.748323 0.000010 
0.310373 4.748051 4.748098 0.000010 
0.310383 4.747826 4.747873 0.000010 
0.310393 4.747600 4.747648 0.000010 
0.310403 4.747375 4.747423 0.000010 
0.310413 4.747150 4.747198 0.000010 
0.310423 4.746925 4.746972 0.000010 
0.310433 4.746700 4.746747 0.000010 
0.310443 4.746475 4.746522 0.000010 
0.310453 4.746250 4.746297 0.000010 
0.310463 4.746025 4.746072 0.000010 
0.310473 4.745800 4.745847 0.000010 
0.310483 4.745575 4.745622 0.000010 
0.310493 4.745350 4.745397 0.000010 
0.310503 4.745125 4.745172 0.000010 
0.310513 4.744900 4.744948 0.000010 
0.310523 4.744675 4.744723 0.000010 
0.310533 4.744450 4.744498 0.000010 
0.310543 4.744226 4.744273 0.000010 
0.310553 4.744001 4.744048 0.000010 
0.310563 4.743776 4.743823 0.000010 
0.310573 4.743551 4.743599 0.000010 
0.310583 4.743326 4.743374 0.000010 
0.310593 4.743102 4.743149 0.000010 
0.310603 4.742877 4.742924 0.000010 
0.310613 4.742652 4.742700 0.000010 
0.310623 4.742428 4.742475 0.000010 
0.310633 4.742203 4.742250 0.000010 
0.310643 4.741978 4.742026 0.000010 
0.310653 4.741754 4.741801 0.000010 
0.310663 4.741529 4.741577 0.000010 
0.310673 4.741305 4.741352 0.000010 
0.310683 4.741080 4.741127 0.000010 
0.310693 4.740856 4.740903 0.000010 
0.310703 4.740631 4.740678 0.000010 
0.310713 4.740407 4.740454 0.000010 
0.310723 4.740182 4.740229 0.000010 
0.310733 4.739958 4.740005 0.000010 
0.310743 4.739733 4.739781 0.000010 
0.310753 4.739509 4.739556 0.000010 
0.310763 4.739284 4.739332 0.000010 
0.310773 4.739060 4.739107 0.000010 
0.310783 4.738836 4.738883 0.000010 
0.310793 4.738611 4.738659 0.000010 
0.310803 4.738387 4.738435 0.000010 
0.310813 4.738163 4.738210 0.000010 
0.310823 4.737939 4.737986 0.000010 
0.310833 4.737714 4.737762 0.000010 
0.310843 4.737490 4.737538 0.000010 
0.310853 4.737266 4.737313 0.000010 
0.310863 4.737042 4.737089 0.000010 
0.310873 4.736818 4.736865 0.000010 
0.310883 4.736594 4.736641 0.000010 
0.310893 4.736370 4.736417 0.000010 
0.310903 4.736146 4.736193 0.000010 
0.310913 4.735921 4.735969 0.000010 
0.310923 4.735697 4.735745 0.000010 
0.310933 4.735473 4.735521 0.000010 
0.310943 4.735249 4.735297 0.000010 
0.310953 4.735025 4.735073 0.000010 
0.310963 4.734802 4.734849 0.000010 
0.310973 4.734578 4.734625 0.000010 
0.310983 4.734354 4.734401 0.000010 
0.310993 4.734130 4.734177 0.000010 
0.311003 4.733906 4.733953 0.000010 
0.311013 4.733682 4.733729 0.000010 
0.311023 4.733458 4.733506 0.000010 
0.311033 4.733234 4.733282 0.000010 
0.311043 4.733011 4.733058 0.000010 
0.311053 4.732787 4.732834 0.000010 
0.311063 4.732563 4.732610 0.000010 
0.311073 4.732339 4.732387 0.000010 
0.311083 4.732116 4.732163 0.000010 
0.311093 4.731892 4.731939 0.000010 
0.311103 4.731668 4.731716 0.000010 
0.311113 4.731445 4.731492 0.000010 
0.311123 4.731221 4.731269 0.000010 
0.311133 4.730998 4.731045 0.000010 
0.311143 4.730774 4.730821 0.000010 
0.311153 4.730551 4.730598 0.000010 
0.311163 4.730327 4.730374 0.000010 
0.311173 4.730104 4.730151 0.000010 
0.311183 4.729880 4.729927 0.000010 
0.311193 4.729657 4.729704 0.000010 
0.311203 4.729433 4.729480 0.000010 
0.311213 4.729210 4.729257 0.000010 
0.311223 4.728986 4.729034 0.000010 
0.311233 4.728763 4.728810 0.000010 
0.311243 4.728540 4.728587 0.000010 
0.311253 4.728316 4.728363 0.000010 
0.311263 4.728093 4.728140 0.000010 
0.311273 4.727870 4.727917 0.000010 
0.311283 4.727646 4.727694 0.000010 
0.311293 4.727423 4.727470 0.000010 
0.311303 4.727200 4.727247 0.000010 
0.311313 4.726977 4.727024 0.000010 
0.311323 4.726753 4.726801 0.000010 
0.311333 4.726530 4.726578 0.000010 
0.311343 4.726307 4.726354 0.000010 
0.311353 4.726084 4.726131 0.000010 
0.311363 4.725861 4.725908 0.000010 
0.311373 4.725638 4.725685 0.000010 
0.311383 4.725415 4.725462 0.000010 
0.311393 4.725192 4.725239 0.000010 
0.311403 4.724969 4.725016 0.000010 
0.311413 4.724746 4.724793 0.000010 
0.311423 4.724523 4.724570 0.000010 
0.311433 4.724300 4.724347 0.000010 
0.311443 4.724077 4.724124 0.000010 
0.311453 4.723854 4.723901 0.000010 
0.311463 4.723631 4.723678 0.000010 
0.311473 4.723408 4.723455 0.000010 
0.311483 4.723185 4.723233 0.000010 
0.311493 4.722963 4.723010 0.000010 
0.311503 4.722740 4.722787 0.000010 
0.311513 4.722517 4.722564 0.000010 
0.311523 4.722294 4.722341 0.000010 
0.311533 4.722071 4.722119 0.000010 
0.311543 4.721849 4.721896 0.000010 
0.311553 4.721626 4.721673 0.000010 
0.311563 4.721403 4.721450 0.000010 
0.311573 4.721181 4.721228 0.000010 
0.311583 4.720958 4.721005 0.000010 
0.311593 4.720735 4.720783 0.000010 
0.311603 4.720513 4.720560 0.000010 
0.311613 4.720290 4.720337 0.000010 
0.311623 4.720068 4.720115 0.000010 
0.311633 4.719845 4.719892 0.000010 
0.311643 4.719623 4.719670 0.000010 
0.311653 4.719400 4.719447 0.000010 
0.311663 4.719178 4.719225 0.000010 
0.311673 4.718955 4.719002 0.000010 
0.311683 4.718733 4.718780 0.000010 
0.311693 4.718510 4.718557 0.000010 
0.311703 4.718288 4.718335 0.000010 
0.311713 4.718066 4.718113 0.000010 
0.311723 4.717843 4.717890 0.000010 
0.311733 4.717621 4.717668 0.000010 
0.311743 4.717399 4.717446 0.000010 
0.311753 4.717176 4.717223 0.000010 
0.311763 4.716954 4.717001 0.000010 
0.311773 4.716732 4.716779 0.000010 
0.311783 4.716510 4.716557 0.000010 
0.311793 4.716287 4.716335 0.000010 
0.311803 4.716065 4.716112 0.000010 
0.311813 4.715843 4.715890 0.000010 
0.311823 4.715621 4.715668 0.000010 
0.311833 4.715399 4.715446 0.000010 
0.311843 4.715177 4.715224 0.000010 
0.311853 4.714955 4.715002 0.000010 
0.311863 4.714733 4.714780 0.000010 
0.311873 4.714511 4.714558 0.000010 
0.311883 4.714289 4.714336 0.000010 
0.311893 4.714067 4.714114 0.000010 
0.311903 4.713845 4.713892 0.000010 
0.311913 4.713623 4.713670 0.000010 
0.311923 4.713401 4.713448 0.000010 
0.311933 4.713179 4.713226 0.000010 
0.311943 4.712957 4.713004 0.000010 
0.311953 4.712735 4.712782 0.000010 
0.311963 4.712513 4.712560 0.000010 
0.311973 4.712291 4.712338 0.000010 
0.311983 4.712070 4.712117 0.000010 
0.311993 4.711848 4.711895 0.000010 
0.312003 4.711626 4.711673 0.000010 
0.312013 4.711404 4.711451 0.000010 
0.312023 4.711183 4.711230 0.000010 
0.312033 4.710961 4.711008 0.000010 
0.312043 4.710739 4.710786 0.000010 
0.312053 4.710517 4.710565 0.000010 
0.312063 4.710296 4.710343 0.000010 
0.312073 4.710074 4.710121 0.000010 
0.312083 4.709853 4.709900 0.000010 
0.312093 4.709631 4.709678 0.000010 
0.312103 4.709409 4.709457 0.000010 
0.312113 4.709188 4.709235 0.000010 
0.312123 4.708966 4.709014 0.000010 
0.312133 4.708745 4.708792 0.000010 
0.312143 4.708523 4.708571 0.000010 
0.312153 4.708302 4.708349 0.000010 
0.312163 4.708081 4.708128 0.000010 
0.312173 4.707859 4.707906 0.000010 
0.312183 4.707638 4.707685 0.000010 
0.312193 4.707416 4.707463 0.000010 
0.312203 4.707195 4.707242 0.000010 
0.312213 4.706974 4.707021 0.000010 
0.312223 4.706752 4.706800 0.000010 
0.312233 4.706531 4.706578 0.000010 
0.312243 4.706310 4.706357 0.000010 
0.312253 4.706089 4.706136 0.000010 
0.312263 4.705867 4.705914 0.000010 
0.312273 4.705646 4.705693 0.000010 
0.312283 4.705425 4.705472 0.000010 
0.312293 4.705204 4.705251 0.000010 
0.312303 4.704983 4.705030 0.000010 
0.312313 4.704762 4.704809 0.000010 
0.312323 4.704541 4.704588 0.000010 
0.312333 4.704319 4.704367 0.000010 
0.312343 4.704098 4.704145 0.000010 
0.312353 4.703877 4.703924 0.000010 
0.312363 4.703656 4.703703 0.000010 
0.312373 4.703435 4.703482 0.000010 
0.312383 4.703214 4.703261 0.000010 
0.312393 4.702993 4.703040 0.000010 
0.312403 4.702773 4.702820 0.000010 
0.312413 4.702552 4.702599 0.000010 
0.312423 4.702331 4.702378 0.000010 
0.312433 4.702110 4.702157 0.000010 
0.312443 4.701889 4.701936 0.000010 
0.312453 4.701668 4.701715 0.000010 
0.312463 4.701447 4.701494 0.000010 
0.312473 4.701227 4.701274 0.000010 
0.312483 4.701006 4.701053 0.000010 
0.312493 4.700785 4.700832 0.000010 
0.312503 4.700564 4.700611 0.000010 
0.312513 4.700344 4.700391 0.000010 
0.312523 4.700123 4.700170 0.000010 
0.312533 4.699902 4.699949 0.000010 
0.312543 4.699682 4.699729 0.000010 
0.312553 4.699461 4.699508 0.000010 
0.312563 4.699240 4.699287 0.000010 
0.312573 4.699020 4.699067 0.000010 
0.312583 4.698799 4.698846 0.000010 
0.312593 4.698579 4.698626 0.000010 
0.312603 4.698358 4.698405 0.000010 
0.312613 4.698138 4.698185 0.000010 
0.312623 4.697917 4.697964 0.000010 
0.312633 4.697697 4.697744 0.000010 
0.312643 4.697476 4.697523 0.000010 
0.312653 4.697256 4.697303 0.000010 
0.312663 4.697036 4.697083 0.000010 
0.312673 4.696815 4.696862 0.000010 
0.312683 4.696595 4.696642 0.000010 
0.312693 4.696375 4.696421 0.000010 
0.312703 4.696154 4.696201 0.000010 
0.312713 4.695934 4.695981 0.000010 
0.312723 4.695714 4.695761 0.000010 
0.312733 4.695493 4.695540 0.000010 
0.312743 4.695273 4.695320 0.000010 
0.312753 4.695053 4.695100 0.000010 
0.312763 4.694833 4.694880 0.000010 
0.312773 4.694613 4.694660 0.000010 
0.312783 4.694393 4.694439 0.000010 
0.312793 4.694172 4.694219 0.000010 
0.312803 4.693952 4.693999 0.000010 
0.312813 4.693732 4.693779 0.000010 
0.312823 4.693512 4.693559 0.000010 
0.312833 4.693292 4.693339 0.000010 
0.312843 4.693072 4.693119 0.000010 
0.312853 4.692852 4.692899 0.000010 
0.312863 4.692632 4.692679 0.000010 
0.312873 4.692412 4.692459 0.000010 
0.312883 4.692192 4.692239 0.000010 
0.312893 4.691972 4.692019 0.000010 
0.312903 4.691752 4.691799 0.000010 
0.312913 4.691533 4.691579 0.000010 
0.312923 4.691313 4.691360 0.000010 
0.312933 4.691093 4.691140 0.000010 
0.312943 4.690873 4.690920 0.000010 
0.312953 4.690653 4.690700 0.000010 
0.312963 4.690433 4.690480 0.000010 
0.312973 4.690214 4.690261 0.000010 
0.312983 4.689994 4.690041 0.000010 
0.312993 4.689774 4.689821 0.000010 
0.313003 4.689555 4.689601 0.000010 
0.313013 4.689335 4.689382 0.000010 
0.313023 4.689115 4.689162 0.000010 
0.313033 4.688896 4.688942 0.000010 
0.313043 4.688676 4.688723 0.000010 
0.313053 4.688456 4.688503 0.000010 
0.313063 4.688237 4.688284 0.000010 
0.313073 4.688017 4.688064 0.000010 
0.313083 4.687798 4.687845 0.000010 
0.313093 4.687578 4.687625 0.000010 
0.313103 4.687359 4.687406 0.000010 
0.313113 4.687139 4.687186 0.000010 
0.313123 4.686920 4.686967 0.000010 
0.313133 4.686700 4.686747 0.000010 
0.313143 4.686481 4.686528 0.000010 
0.313153 4.686262 4.686308 0.000010 
0.313163 4.686042 4.686089 0.000010 
0.313173 4.685823 4.685870 0.000010 
0.313183 4.685604 4.685650 0.000010 
0.313193 4.685384 4.685431 0.000010 
0.313203 4.685165 4.685212 0.000010 
0.313213 4.684946 4.684993 0.000010 
0.313223 4.684727 4.684773 0.000010 
0.313233 4.684507 4.684554 0.000010 
0.313243 4.684288 4.684335 0.000010 
0.313253 4.684069 4.684116 0.000010 
0.313263 4.683850 4.683897 0.000010 
0.313273 4.683631 4.683677 0.000010 
0.313283 4.683411 4.683458 0.000010 
0.313293 4.683192 4.683239 0.000010 
0.313303 4.682973 4.683020 0.000010 
0.313313 4.682754 4.682801 0.000010 
0.313323 4.682535 4.682582 0.000010 
0.313333 4.682316 4.682363 0.000010 
0.313343 4.682097 4.682144 0.000010 
0.313353 4.681878 4.681925 0.000010 
0.313363 4.681659 4.681706 0.000010 
0.313373 4.681440 4.681487 0.000010 
0.313383 4.681221 4.681268 0.000010 
0.313393 4.681003 4.681049 0.000010 
0.313403 4.680784 4.680830 0.000010 
0.313413 4.680565 4.680612 0.000010 
0.313423 4.680346 4.680393 0.000010 
0.313433 4.680127 4.680174 0.000010 
0.313443 4.679908 4.679955 0.000010 
0.313453 4.679690 4.679736 0.000010 
0.313463 4.679471 4.679518 0.000010 
0.313473 4.679252 4.679299 0.000010 
0.313483 4.679033 4.679080 0.000010 
0.313493 4.678815 4.678862 0.000010 
0.313503 4.678596 4.678643 0.000010 
0.313513 4.678377 4.678424 0.000010 
0.313523 4.678159 4.678206 0.000010 
0.313533 4.677940 4.677987 0.000010 
0.313543 4.677722 4.677768 0.000010 
0.313553 4.677503 4.677550 0.000010 
0.313563 4.677285 4.677331 0.000010 
0.313573 4.677066 4.677113 0.000010 
0.313583 4.676847 4.676894 0.000010 
0.313593 4.676629 4.676676 0.000010 
0.313603 4.676411 4.676457 0.000010 
0.313613 4.676192 4.676239 0.000010 
0.313623 4.675974 4.676020 0.000010 
0.313633 4.675755 4.675802 0.000010 
0.313643 4.675537 4.675584 0.000010 
0.313653 4.675319 4.675365 0.000010 
0.313663 4.675100 4.675147 0.000010 
0.313673 4.674882 4.674929 0.000010 
0.313683 4.674664 4.674710 0.000010 
0.313693 4.674445 4.674492 0.000010 
0.313703 4.674227 4.674274 0.000010 
0.313713 4.674009 4.674055 0.000010 
0.313723 4.673791 4.673837 0.000010 
0.313733 4.673572 4.673619 0.000010 
0.313743 4.673354 4.673401 0.000010 
0.313753 4.673136 4.673183 0.000010 
0.313763 4.672918 4.672965 0.000010 
0.313773 4.672700 4.672746 0.000010 
0.313783 4.672482 4.672528 0.000010 
0.313793 4.672264 4.672310 0.000010 
0.313803 4.672046 4.672092 0.000010 
0.313813 4.671828 4.671874 0.000010 
0.313823 4.671609 4.671656 0.000010 
0.313833 4.671391 4.671438 0.000010 
0.313843 4.671174 4.671220 0.000010 
0.313853 4.670956 4.671002 0.000010 
0.313863 4.670738 4.670784 0.000010 
0.313873 4.670520 4.670566 0.000010 
0.313883 4.670302 4.670349 0.000010 
0.313893 4.670084 4.670131 0.000010 
0.313903 4.669866 4.669913 0.000010 
0.313913 4.669648 4.669695 0.000010 
0.313923 4.669430 4.669477 0.000010 
0.313933 4.669213 4.669259 0.000010 
0.313943 4.668995 4.669042 0.000010 
0.313953 4.668777 4.668824 0.000010 
0.313963 4.668559 4.668606 0.000010 
0.313973 4.668342 4.668388 0.000010 
0.313983 4.668124 4.668171 0.000010 
0.313993 4.667906 4.667953 0.000010 
0.314003 4.667689 4.667735 0.000010 
0.314013 4.667471 4.667518 0.000010 
0.314023 4.667253 4.667300 0.000010 
0.314033 4.667036 4.667082 0.000010 
0.314043 4.666818 4.666865 0.000010 
0.314053 4.666601 4.666647 0.000010 
0.314063 4.666383 4.666430 0.000010 
0.314073 4.666166 4.666212 0.000010 
0.314083 4.665948 4.665995 0.000010 
0.314093 4.665731 4.665777 0.000010 
0.314103 4.665513 4.665560 0.000010 
0.314113 4.665296 4.665342 0.000010 
0.314123 4.665078 4.665125 0.000010 
0.314133 4.664861 4.664908 0.000010 
0.314143 4.664644 4.664690 0.000010 
0.314153 4.664426 4.664473 0.000010 
0.314163 4.664209 4.664256 0.000010 
0.314173 4.663992 4.664038 0.000010 
0.314183 4.663774 4.663821 0.000010 
0.314193 4.663557 4.663604 0.000010 
0.314203 4.663340 4.663387 0.000010 
0.314213 4.663123 4.663169 0.000010 
0.314223 4.662906 4.662952 0.000010 
0.314233 4.662688 4.662735 0.000010 
0.314243 4.662471 4.662518 0.000010 
0.314253 4.662254 4.662301 0.000010 
0.314263 4.662037 4.662083 0.000010 
0.314273 4.661820 4.661866 0.000010 
0.314283 4.661603 4.661649 0.000010 
0.314293 4.661386 4.661432 0.000010 
0.314303 4.661169 4.661215 0.000010 
0.314313 4.660952 4.660998 0.000010 
0.314323 4.660735 4.660781 0.000010 
0.314333 4.660518 4.660564 0.000010 
0.314343 4.660301 4.660347 0.000010 
0.314353 4.660084 4.660130 0.000010 
0.314363 4.659867 4.659913 0.000010 
0.314373 4.659650 4.659696 0.000010 
0.314383 4.659433 4.659480 0.000010 
0.314393 4.659216 4.659263 0.000010 
0.314403 4.658999 4.659046 0.000010 
0.314413 4.658782 4.658829 0.000010 
0.314423 4.658566 4.658612 0.000010 
0.314433 4.658349 4.658395 0.000010 
0.314443 4.658132 4.658179 0.000010 
0.314453 4.657915 4.657962 0.000010 
0.314463 4.657699 4.657745 0.000010 
0.314473 4.657482 4.657528 0.000010 
0.314483 4.657265 4.657312 0.000010 
0.314493 4.657049 4.657095 0.000010 
0.314503 4.656832 4.656879 0.000010 
0.314513 4.656615 4.656662 0.000010 
0.314523 4.656399 4.656445 0.000010 
0.314533 4.656182 4.656229 0.000010 
0.314543 4.655966 4.656012 0.000010 
0.314553 4.655749 4.655796 0.000010 
0.314563 4.655533 4.655579 0.000010 
0.314573 4.655316 4.655363 0.000010 
0.314583 4.655100 4.655146 0.000010 
0.314593 4.654883 4.654930 0.000010 
0.314603 4.654667 4.654713 0.000010 
0.314613 4.654450 4.654497 0.000010 
0.314623 4.654234 4.654280 0.000010 
0.314633 4.654017 4.654064 0.000010 
0.314643 4.653801 4.653848 0.000010 
0.314653 4.653585 4.653631 0.000010 
0.314663 4.653368 4.653415 0.000010 
0.314673 4.653152 4.653199 0.000010 
0.314683 4.652936 4.652982 0.000010 
0.314693 4.652720 4.652766 0.000010 
0.314703 4.652503 4.652550 0.000010 
0.314713 4.652287 4.652334 0.000010 
0.314723 4.652071 4.652117 0.000010 
0.314733 4.651855 4.651901 0.000010 
0.314743 4.651639 4.651685 0.000010 
0.314753 4.651423 4.651469 0.000010 
0.314763 4.651206 4.651253 0.000010 
0.314773 4.650990 4.651037 0.000010 
0.314783 4.650774 4.650821 0.000010 
0.314793 4.650558 4.650605 0.000010 
0.314803 4.650342 4.650389 0.000010 
0.314813 4.650126 4.650173 0.000010 
0.314823 4.649910 4.649957 0.000010 
0.314833 4.649694 4.649741 0.000010 
0.314843 4.649478 4.649525 0.000010 
0.314853 4.649262 4.649309 0.000010 
0.314863 4.649046 4.649093 0.000010 
0.314873 4.648830 4.648877 0.000010 
0.314883 4.648615 4.648661 0.000010 
0.314893 4.648399 4.648445 0.000010 
0.314903 4.648183 4.648229 0.000010 
0.314913 4.647967 4.648013 0.000010 
0.314923 4.647751 4.647798 0.000010 
0.314933 4.647535 4.647582 0.000010 
0.314943 4.647320 4.647366 0.000010 
0.314953 4.647104 4.647150 0.000010 
0.314963 4.646888 4.646935 0.000010 
0.314973 4.646673 4.646719 0.000010 
0.314983 4.646457 4.646503 0.000010 
0.314993 4.646241 4.646288 0.000010 
0.315003 4.646026 4.646072 0.000010 
0.315013 4.645810 4.645856 0.000010 
0.315023 4.645594 4.645641 0.000010 
0.315033 4.645379 4.645425 0.000010 
0.315043 4.645163 4.645210 0.000010 
0.315053 4.644948 4.644994 0.000010 
0.315063 4.644732 4.644779 0.000010 
0.315073 4.644517 4.644563 0.000010 
0.315083 4.644301 4.644348 0.000010 
0.315093 4.644086 4.644132 0.000010 
0.315103 4.643870 4.643917 0.000010 
0.315113 4.643655 4.643701 0.000010 
0.315123 4.643439 4.643486 0.000010 
0.315133 4.643224 4.643271 0.000010 
0.315143 4.643009 4.643055 0.000010 
0.315153 4.642793 4.642840 0.000010 
0.315163 4.642578 4.642625 0.000010 
0.315173 4.642363 4.642409 0.000010 
0.315183 4.642148 4.642194 0.000010 
0.315193 4.641932 4.641979 0.000010 
0.315203 4.641717 4.641763 0.000010 
0.315213 4.641502 4.641548 0.000010 
0.315223 4.641287 4.641333 0.000010 
0.315233 4.641071 4.641118 0.000010 
0.315243 4.640856 4.640903 0.000010 
0.315253 4.640641 4.640688 0.000010 
0.315263 4.640426 4.640472 0.000010 
0.315273 4.640211 4.640257 0.000010 
0.315283 4.639996 4.640042 0.000010 
0.315293 4.639781 4.639827 0.000010 
0.315303 4.639566 4.639612 0.000010 
0.315313 4.639351 4.639397 0.000010 
0.315323 4.639136 4.639182 0.000010 
0.315333 4.638921 4.638967 0.000010 
